-0.1263,-0.0751,-1.0143
-0.1327,-0.0841,-1.0325
-0.1526,-0.0856,-0.9852
-0.1359,-0.1021,-0.968
-0.1106,-0.1143,-1.0228
-0.132,-0.0854,-0.9924
-0.1091,-0.0984,-1.0148
-0.13,-0.0898,-1.0038
-0.1394,-0.0981,-1.0283
-0.1317,-0.0725,-0.9883
-0.1194,-0.0911,-0.9939
-0.1399,-0.0879,-1.0344
-0.1127,-0.0942,-1.0015
-0.0834,-0.1136,-1.0033
-0.1461,-0.1273,-0.9928
-0.0959,-0.1019,-1.0231
-0.0621,-0.0963,-1.027
-0.1259,-0.1095,-0.9645
-0.0927,-0.0929,-1.0338
-0.1129,-0.1068,-0.9901
-0.1134,-0.0977,-1.041
-0.1278,-0.0986,-0.9976
-0.1051,-0.0925,-1.0122
-0.0901,-0.0986,-1.0068
-0.1069,-0.095,-1.0237
-0.1127,-0.1107,-1.0039
-0.1,-0.0997,-1.0084
-0.1169,-0.1006,-1.004
-0.1298,-0.0903,-1.0271
-0.1018,-0.1084,-1.0018
-0.1039,-0.0946,-1.0123
-0.1187,-0.0923,-1.0204
-0.0986,-0.1116,-1.005
-0.0905,-0.0996,-1.0245
-0.0906,-0.1042,-0.9998
-0.095,-0.0978,-1.0159
-0.0936,-0.092,-1.0166
-0.1046,-0.0992,-0.996
-0.0869,-0.0817,-1.0269
-0.1086,-0.115,-1.0887
-0.1414,-0.0455,-1.0857
-0.1573,0.005,-0.9257
-0.113,0.2617,-0.8804
-0.108,0.3485,-0.821
-0.0355,0.6511,-0.5121
-0.1417,0.8528,-0.2391
-0.0022,0.8998,-0.2137
0.031,1.0902,-0.0723
-0.0233,1.05,-0.004
0.1195,0.9742,-0.0138
-0.0442,1.0786,0.0718
-0.1517,0.9755,0.1116
-0.0182,1.0614,0.0454
-0.016,0.9956,0.0045
-0.0098,1.0518,-0.0228
-0.0079,1.0599,-0.0302
-0.0913,1.0974,-0.0677
0.1724,0.6813,-0.0483
-0.0081,1.0553,-0.0326
-0.1138,0.7791,-0.1056
0.0,0.9771,-0.0746
-0.0374,0.9557,-0.0664
0.0638,0.8795,-0.0681
-0.0835,1.0551,-0.0861
0.0378,0.9678,-0.0894
0.0383,0.9626,-0.0553
-0.027,1.105,-0.084
-0.0245,0.9777,-0.0659
0.0153,1.0211,-0.0728
-0.0371,0.994,-0.0654
-0.0115,0.9802,-0.0857
-0.0166,0.9789,-0.0791
-0.0067,0.9725,-0.0704
-0.063,0.9982,-0.064
-0.0586,0.9911,-0.0928
-0.0883,0.9948,-0.0812
-0.0685,0.9833,-0.1132
-0.0997,1.0194,-0.1312
-0.0742,0.9968,-0.1721
-0.0787,0.9646,-0.1422
-0.1038,0.9696,-0.1636
-0.0869,0.9738,-0.1584
-0.0951,1.0231,-0.1556
-0.0961,0.9728,-0.1523
-0.0702,1.0116,-0.1606
-0.1157,0.9646,-0.1482
-0.1102,0.9781,-0.1365
-0.0872,0.9629,-0.1459
-0.1105,0.9778,-0.1298
-0.0934,0.9587,-0.1254
-0.111,0.9883,-0.1211
-0.1157,0.9924,-0.1313
-0.079,1.0212,-0.1361
-0.068,0.9326,-0.1366
-0.1025,1.0039,-0.1056
-0.1215,0.9048,-0.1036
-0.1349,0.9847,-0.1084
-0.0753,0.9373,-0.1074
-0.1124,1.0022,-0.135
-0.0813,0.9723,-0.1399
-0.1147,0.9865,-0.1052
-0.1014,0.9321,-0.1023
-0.1049,1.0262,-0.1228
-0.111,0.962,-0.1249
-0.0731,1.0006,-0.1074
-0.1093,0.9764,-0.1215
-0.0679,1.0233,-0.1091
-0.1149,0.9493,-0.1267
-0.1031,1.0159,-0.1309
-0.052,1.0116,-0.1442
-0.0836,0.9834,-0.131
-0.097,1.0035,-0.1333
-0.0441,0.9387,-0.1451
-0.0676,1.0017,-0.1554
-0.0446,0.9546,-0.1102
-0.0903,1.0009,-0.1564
-0.0635,0.9612,-0.1371
-0.0509,1.1011,-0.1359
-0.0768,0.9296,-0.1259
-0.0364,0.9661,-0.1271
-0.0819,0.9644,-0.1444
-0.0386,0.9393,-0.1605
-0.0703,0.9501,-0.1162
0.0038,0.9525,-0.1644
-0.0571,1.0344,-0.1803
-0.0656,0.9763,-0.141
-0.0767,0.946,-0.1405
-0.0563,1.0007,-0.1293
-0.08,0.9969,-0.1484
-0.0673,1.0404,-0.1284
-0.0712,0.9703,-0.151
-0.0656,0.9906,-0.1149
-0.1243,0.9926,-0.1534
-0.0706,0.9438,-0.116
-0.1189,0.9896,-0.155
-0.0502,0.9215,-0.1091
-0.124,1.0894,-0.1691
-0.0575,0.9009,-0.1266
-0.1263,1.0062,-0.1234
-0.0312,0.9338,-0.1229
-0.1187,1.0477,-0.1281
-0.0848,0.9231,-0.1464
-0.0762,1.0264,-0.1162
-0.0424,0.9619,-0.1254
-0.083,1.0006,-0.1174
-0.1223,0.9752,-0.1537
-0.051,0.9937,-0.1082
-0.045,0.97,-0.1388
-0.0593,0.9756,-0.0973
-0.0864,1.0121,-0.1521
-0.0289,0.9691,-0.1058
-0.0648,0.995,-0.1398
-0.0353,0.9303,-0.1055
-0.1312,1.0046,-0.134
-0.0627,0.9705,-0.1187
-0.0447,1.0116,-0.1575
0.0242,0.9862,-0.151
-0.057,1.0137,-0.1412
-0.0947,0.9832,-0.1028
-0.0698,0.9755,-0.1138
-0.0371,0.9772,-0.1278
-0.0605,0.9872,-0.1223
-0.0464,0.9871,-0.1194
-0.0548,0.9915,-0.1233
-0.0546,0.9817,-0.1234
-0.0586,0.9795,-0.1222
-0.0586,0.9773,-0.1119
-0.0632,0.9777,-0.1174
-0.0781,0.968,-0.1154
-0.0714,0.9684,-0.1139
-0.0464,0.988,-0.1274
-0.0546,0.9713,-0.1123
-0.0563,1.0237,-0.1249
-0.0886,0.9757,-0.1118
-0.0702,0.9877,-0.1163
-0.0569,0.9888,-0.1256
-0.0577,0.9908,-0.1227
-0.0576,0.9716,-0.1113
-0.0354,0.9683,-0.1222
-0.0464,0.9847,-0.1281
-0.0485,0.9995,-0.1217
-0.0514,0.979,-0.1248
-0.0494,0.9904,-0.1272
-0.0598,0.973,-0.1107
-0.0391,0.9879,-0.1285
-0.0686,0.9858,-0.1178
-0.0547,0.9877,-0.1224
-0.0624,0.9907,-0.1224
-0.0839,0.9716,-0.1189
-0.0507,0.9734,-0.1296
-0.0565,0.9937,-0.1337
-0.0608,0.9803,-0.1288
-0.0629,0.9937,-0.1315
-0.0518,0.9784,-0.1305
-0.0649,1.0026,-0.1311
-0.0594,0.9789,-0.127
-0.0648,0.9794,-0.1293
-0.0729,0.9775,-0.1279
-0.0692,0.9769,-0.1271
-0.0555,0.9971,-0.1371
-0.0669,0.981,-0.125
-0.066,0.9797,-0.1305
-0.048,0.9791,-0.1335
-0.0536,0.9969,-0.1365
-0.059,0.9879,-0.1273
-0.0511,0.9904,-0.134
-0.053,0.9833,-0.1293
-0.0382,0.9796,-0.1395
-0.0537,0.9834,-0.1339
-0.0403,0.9829,-0.1431
-0.0435,1.0005,-0.1454
-0.0435,0.9762,-0.1337
-0.0414,0.9929,-0.1433
-0.0508,0.9772,-0.129
-0.0416,0.9827,-0.1415
-0.0413,0.9757,-0.1371
-0.0533,0.9835,-0.1353
-0.0579,0.9717,-0.135
-0.0535,0.9844,-0.1373
-0.0563,0.9888,-0.1401
-0.0544,0.9803,-0.1365
-0.0491,0.994,-0.1475
-0.063,0.9777,-0.1304
-0.0422,0.9845,-0.1461
-0.0508,0.9783,-0.1368
-0.0437,0.984,-0.1399
-0.0463,0.9868,-0.1434
-0.0458,0.9772,-0.1396
-0.0387,0.9829,-0.1434
-0.0544,0.9854,-0.1394
-0.0428,0.9832,-0.1443
-0.0472,0.9877,-0.1462
-0.0602,0.9879,-0.1482
-0.046,0.9767,-0.1455
-0.0409,0.9884,-0.1541
-0.0493,0.9855,-0.1562
-0.0394,0.9855,-0.1499
-0.041,0.9895,-0.1525
-0.0504,0.9843,-0.151
-0.0449,0.9736,-0.1499
-0.0291,0.9849,-0.1593
-0.0563,0.9794,-0.1509
-0.0441,0.9923,-0.1631
-0.0348,0.9889,-0.1481
-0.0474,0.9746,-0.1582
-0.047,0.9789,-0.1566
-0.0393,0.9866,-0.1584
-0.0405,0.979,-0.1597
-0.0453,0.973,-0.1578
-0.0452,0.9747,-0.1599
-0.0394,0.9773,-0.1517
-0.0308,0.9735,-0.1614
-0.0466,0.9932,-0.1652
-0.0444,0.9761,-0.1555
-0.0282,0.9808,-0.1671
-0.0492,0.9724,-0.1587
-0.033,0.9847,-0.1647
-0.0406,0.9808,-0.1547
-0.0448,0.9867,-0.166
-0.0372,0.9868,-0.1615
-0.0452,0.9775,-0.1559
-0.0486,0.9899,-0.1654
-0.0421,0.9784,-0.1655
-0.0497,0.9933,-0.1647
-0.0525,0.9937,-0.1716
-0.0552,0.9846,-0.1595
-0.0487,0.981,-0.1655
-0.046,0.9781,-0.1537
-0.0391,0.9855,-0.1565
-0.0526,0.9851,-0.147
-0.0532,0.9935,-0.1461
-0.0404,0.9861,-0.1282
-0.0486,0.9993,-0.1266
-0.0646,0.9832,-0.1217
-0.0627,0.9794,-0.1167
-0.0458,0.985,-0.1216
-0.0498,0.9796,-0.1046
-0.0483,0.9847,-0.1062
-0.062,0.9915,-0.1023
-0.062,0.999,-0.0952
-0.0597,0.9912,-0.0961
-0.0537,0.9939,-0.0924
-0.0636,0.9902,-0.097
-0.0668,0.9994,-0.103
-0.0647,0.9856,-0.089
-0.0375,0.9807,-0.1033
-0.0753,0.9963,-0.0951
-0.0537,0.9863,-0.1042
-0.0487,0.9957,-0.0989
-0.0549,0.9917,-0.1062
-0.0442,0.9822,-0.1046
-0.0652,0.9991,-0.105
-0.0509,0.9813,-0.0979
-0.0466,0.9846,-0.1077
-0.0632,0.9703,-0.0968
-0.0665,0.9883,-0.1
-0.0543,0.9973,-0.1036
-0.0764,0.9868,-0.1016
-0.0671,0.9879,-0.1062
-0.064,0.984,-0.1027
-0.043,0.9968,-0.114
-0.0599,0.9816,-0.1039
-0.0511,0.98,-0.1088
-0.0698,0.9841,-0.1057
-0.0563,0.9907,-0.1117
-0.0602,0.9998,-0.1102
-0.0476,0.9774,-0.1049
-0.0491,0.9847,-0.1141
-0.0447,0.9891,-0.1105
-0.0674,0.9855,-0.1036
-0.0543,0.9922,-0.1116
-0.0527,0.9933,-0.1101
-0.0586,1.0011,-0.1163
-0.0553,0.9989,-0.1191
-0.057,0.9852,-0.1206
-0.053,0.9741,-0.1158
-0.0507,0.9813,-0.1252
-0.0461,0.9934,-0.1278
-0.0784,0.9856,-0.1161
-0.0369,0.9762,-0.1204
-0.0436,0.9957,-0.1334
-0.0721,0.9899,-0.1251
-0.0529,0.9829,-0.1302
-0.0876,1.0015,-0.1248
-0.064,0.9491,-0.0966
-0.0272,1.0272,-0.1398
-0.0797,0.9966,-0.118
-0.0344,0.9944,-0.1425
-0.0284,0.9788,-0.1268
-0.0437,0.9702,-0.1207
-0.0519,0.9921,-0.1335
-0.0607,0.9526,-0.1199
-0.0624,1.0132,-0.1365
-0.0172,0.9686,-0.1312
-0.072,0.9482,-0.1041
-0.0656,0.9712,-0.1301
-0.0203,0.9692,-0.1113
-0.0635,1.0219,-0.1422
-0.0449,0.9761,-0.1239
-0.0637,0.9351,-0.1134
-0.0599,1.004,-0.13
-0.0172,0.9456,-0.1105
-0.0863,1.0386,-0.1423
-0.0375,0.9357,-0.1074
-0.0753,0.9946,-0.1339
-0.0159,0.947,-0.1152
-0.1088,1.0313,-0.1425
-0.0336,0.9426,-0.0995
-0.0542,1.0311,-0.1444
-0.0128,0.9496,-0.1091
-0.073,1.024,-0.1335
-0.0254,0.9415,-0.1133
-0.0712,0.9984,-0.1349
-0.0356,0.9602,-0.1139
-0.0886,1.012,-0.1368
-0.0345,0.9569,-0.1243
-0.0575,0.9884,-0.1299
-0.0297,0.9661,-0.1245
-0.0951,1.0116,-0.1337
-0.0493,0.9697,-0.1121
-0.0265,0.9945,-0.1405
-0.0592,0.9651,-0.1147
-0.0553,0.9915,-0.135
-0.0511,0.9841,-0.1323
-0.0282,0.9749,-0.1338
-0.0667,1.0092,-0.1289
-0.0398,0.9731,-0.1165
-0.0403,0.9978,-0.1299
-0.0402,0.983,-0.1295
-0.075,1.0031,-0.1302
-0.0153,0.9905,-0.1327
-0.0426,0.9924,-0.1294
-0.0509,0.9938,-0.1307
-0.0543,0.9888,-0.126
-0.054,0.9701,-0.1189
-0.041,0.9869,-0.1249
-0.0585,0.9843,-0.1193
-0.0439,0.9937,-0.13
-0.0483,0.9786,-0.124
-0.0543,0.9724,-0.1251
-0.0481,1.0021,-0.1333
-0.0417,0.9644,-0.1143
-0.084,1.0483,-0.1108
0.0231,0.9952,-0.1311
0.0597,0.8502,-0.0659
-0.0787,1.0247,-0.1382
-0.0135,1.1058,-0.1222
0.0924,0.9666,-0.1366
-0.016,1.0453,-0.1445
-0.0125,1.0139,-0.1168
-0.0649,0.9896,-0.1018
-0.0144,0.9432,-0.106
-0.0148,0.9641,-0.1189
-0.0046,1.021,-0.1075
-0.0052,0.9543,-0.0876
-0.0562,0.9349,-0.1028
0.0055,0.9081,-0.1036
-0.0042,0.9647,-0.1091
-0.0537,0.9362,-0.0634
-0.0027,0.9846,-0.1086
0.0544,1.0676,-0.1293
0.1226,0.9779,-0.1294
0.0563,0.9319,-0.2107
-0.0861,0.9723,-0.1074
-0.0725,0.9078,-0.0585
-0.1613,0.9803,-0.1053
-0.1239,1.0129,-0.1555
-0.1316,1.0721,-0.1654
-0.1172,1.02,-0.1547
-0.0465,0.9751,-0.0967
-0.1422,1.0271,-0.1377
-0.0575,0.9694,-0.1252
-0.0916,1.014,-0.1129
-0.099,0.9604,-0.1042
-0.0598,0.9313,-0.0851
-0.0649,1.0131,-0.1276
-0.0596,0.9774,-0.115
-0.1058,0.9966,-0.1216
-0.0681,0.9862,-0.1182
-0.0737,0.9951,-0.1226
-0.0669,0.9696,-0.1194
-0.0669,0.9969,-0.1271
-0.0629,0.969,-0.118
-0.062,0.9817,-0.1343
-0.0663,0.9741,-0.115
-0.0573,0.9982,-0.1248
-0.0565,0.9911,-0.1218
-0.0603,0.9875,-0.1163
-0.0614,0.9844,-0.1243
-0.0411,0.9741,-0.1195
-0.068,1.0011,-0.119
-0.0513,0.9911,-0.1272
-0.0625,0.9834,-0.1182
-0.0549,0.9828,-0.121
-0.0547,0.9852,-0.1228
-0.0593,0.9988,-0.1215
-0.0676,0.9917,-0.1227
-0.0703,0.9786,-0.1222
-0.0615,0.9891,-0.1194
-0.0695,0.995,-0.1155
-0.0913,1.0002,-0.114
-0.0978,0.9706,-0.1174
-0.0968,0.9882,-0.1213
-0.0923,0.988,-0.1174
-0.097,0.994,-0.1244
-0.0878,0.9757,-0.1136
-0.0939,0.9803,-0.1165
-0.1018,0.9868,-0.1189
-0.09,0.9851,-0.1185
-0.0913,0.9795,-0.1174
-0.0908,0.9692,-0.1128
-0.0865,0.9897,-0.1204
-0.0879,0.9858,-0.1196
-0.0999,0.9873,-0.1188
-0.0963,0.9917,-0.1202
-0.0802,0.9751,-0.12
-0.1002,0.99,-0.1173
-0.0922,0.9803,-0.1218
-0.0918,0.9824,-0.1201
-0.0948,0.9836,-0.1194
-0.0837,0.9703,-0.1218
-0.0925,0.98,-0.119
-0.0848,0.994,-0.1252
-0.09,0.9913,-0.1224
-0.0937,0.9952,-0.1244
-0.0953,0.9718,-0.1158
-0.0836,0.9897,-0.1259
-0.0912,0.9928,-0.1243
-0.0811,0.974,-0.1213
-0.1073,0.9651,-0.1177
-0.0828,0.996,-0.1252
-0.0986,0.9763,-0.1188
-0.1112,0.9832,-0.1113
-0.0771,0.9816,-0.1195
-0.0906,0.9913,-0.1167
-0.1058,1.0039,-0.1166
-0.0759,0.98,-0.1135
-0.1028,0.9811,-0.1152
-0.0948,0.9821,-0.1217
-0.0956,0.9856,-0.1198
-0.0847,0.9917,-0.1189
-0.0942,0.9957,-0.1267
-0.085,0.9829,-0.1198
-0.0867,0.983,-0.1201
-0.0967,0.9885,-0.1244
-0.0856,0.9613,-0.1168
-0.0856,0.9932,-0.1158
-0.0881,0.9777,-0.1195
-0.1017,0.9834,-0.1168
-0.0791,0.9767,-0.124
-0.0978,1.0037,-0.1213
-0.099,0.9719,-0.1078
-0.0773,1.0056,-0.1194
-0.1013,0.9768,-0.1113
-0.0918,0.9838,-0.1119
-0.0825,0.9768,-0.1157
-0.0941,0.9967,-0.1208
-0.0837,0.9823,-0.1174
-0.1024,0.9764,-0.1125
-0.0757,1.0083,-0.1265
-0.0991,0.9908,-0.113
-0.0856,0.9833,-0.1172
-0.0879,0.975,-0.1161
-0.077,0.984,-0.1155
-0.1013,0.976,-0.1165
-0.0822,0.996,-0.1212
-0.11,0.9858,-0.1145
-0.0803,0.9919,-0.1235
-0.0922,0.9855,-0.116
-0.0819,0.9795,-0.1165
-0.0963,0.984,-0.1133
-0.0857,0.979,-0.1171
-0.1014,0.9796,-0.1205
-0.0863,0.9828,-0.1212
-0.099,0.9739,-0.1163
-0.0868,0.9781,-0.1254
-0.0968,0.974,-0.1128
-0.0953,0.9774,-0.1154
-0.0858,0.9847,-0.1212
-0.088,0.991,-0.119
-0.0853,0.9714,-0.1196
-0.0839,0.9696,-0.1185
-0.1011,0.9982,-0.1201
-0.0865,0.9816,-0.1187
-0.0895,0.9927,-0.1216
-0.088,0.9755,-0.1188
-0.1039,0.9851,-0.1157
-0.0883,0.9874,-0.1187
-0.0869,0.9811,-0.1179
-0.0959,0.9778,-0.1158
-0.1008,0.9829,-0.1154
-0.0865,0.995,-0.1243
-0.1052,0.9714,-0.1132
-0.0789,0.9836,-0.1241
-0.0924,0.9771,-0.1213
-0.0902,0.9773,-0.1191
-0.0804,0.9832,-0.1205
-0.098,0.9873,-0.1167
-0.0822,0.9764,-0.12
-0.0995,0.9971,-0.1235
-0.0894,0.9935,-0.1202
-0.0811,0.9679,-0.123
-0.0991,0.9767,-0.1205
-0.0946,0.9926,-0.1228
-0.0714,0.9884,-0.1302
-0.1028,0.9917,-0.1195
-0.0897,0.9884,-0.1266
-0.0835,0.9711,-0.124
-0.0745,0.9399,-0.1075
-0.1014,1.0074,-0.1338
-0.1107,1.0394,-0.1301
-0.0847,0.9659,-0.1111
-0.0681,0.9846,-0.1293
-0.1565,0.9801,-0.1204
-0.0853,0.9603,-0.1281
-0.1255,1.0129,-0.1422
-0.1045,0.9799,-0.1276
-0.0664,0.9658,-0.1296
-0.0875,0.9943,-0.1191
-0.0844,0.958,-0.1194
-0.0439,0.9828,-0.1321
-0.1195,0.9899,-0.1205
-0.068,0.9443,-0.1204
-0.1047,0.9984,-0.132
-0.073,0.9637,-0.1255
-0.1174,0.991,-0.1257
-0.0907,0.9908,-0.1345
-0.1057,0.9973,-0.1263
-0.0878,0.9762,-0.1217
-0.0916,0.9971,-0.1305
-0.0961,0.9626,-0.116
-0.0868,1.0065,-0.1255
-0.0999,1.014,-0.1438
-0.0511,0.9882,-0.13
-0.1157,0.9767,-0.1118
-0.0901,0.9838,-0.1283
-0.0687,0.9908,-0.1364
-0.1,0.9802,-0.1169
-0.0779,0.9899,-0.1335
-0.0778,0.9877,-0.1337
-0.0895,0.9685,-0.123
-0.0873,0.9808,-0.1299
-0.0983,0.9725,-0.1239
-0.0925,0.9873,-0.1309
-0.0872,0.9955,-0.1299
-0.0745,0.9692,-0.125
-0.083,0.9779,-0.1249
-0.0846,0.9835,-0.129
-0.0803,0.9911,-0.1342
-0.0798,0.9832,-0.1278
-0.0852,0.9867,-0.1241
-0.0864,0.9854,-0.1323
-0.0773,0.9982,-0.1377
-0.1089,0.9719,-0.1228
-0.0868,0.9763,-0.1295
-0.0862,0.9833,-0.1296
-0.0953,0.9963,-0.1332
-0.0776,0.9791,-0.1345
-0.0983,0.9844,-0.1304
-0.0848,0.9744,-0.1304
-0.0884,0.9663,-0.1251
-0.0836,0.9742,-0.1284
-0.0886,0.9895,-0.1343
-0.1045,0.97,-0.1262
-0.0787,0.9871,-0.1416
-0.1058,0.9781,-0.1273
-0.0834,0.991,-0.1432
-0.0944,0.9841,-0.1322
-0.084,0.9661,-0.1304
-0.1027,0.9982,-0.1368
-0.0894,0.9781,-0.1295
-0.0831,0.9835,-0.1361
-0.0845,0.9996,-0.1407
-0.084,0.9801,-0.1339
-0.0776,0.9774,-0.1372
-0.0937,0.9897,-0.1332
-0.0822,0.9781,-0.1354
-0.0922,0.9924,-0.1367
-0.071,0.972,-0.1367
-0.1003,0.9688,-0.1285
-0.0791,0.9872,-0.141
-0.0941,0.9761,-0.1337
-0.1018,0.9788,-0.1334
-0.0957,0.9897,-0.1356
-0.099,0.989,-0.1349
-0.0925,0.9821,-0.1351
-0.0951,0.9731,-0.1348
-0.0909,0.9889,-0.1359
-0.0929,0.9794,-0.1334
-0.0922,0.9885,-0.1405
-0.0956,0.9753,-0.1357
-0.0909,0.9866,-0.1409
-0.0885,0.9829,-0.1436
-0.0918,0.9626,-0.1313
-0.0765,0.99,-0.1428
-0.0955,0.975,-0.1327
-0.0947,0.9879,-0.1384
-0.09,0.9724,-0.1368
-0.0895,0.9794,-0.1356
-0.0967,0.996,-0.1354
-0.0887,0.9771,-0.1356
-0.0861,0.9895,-0.1343
-0.0825,0.9958,-0.139
-0.0922,0.9775,-0.1287
-0.0865,0.9885,-0.1349
-0.0916,0.9865,-0.1323
-0.0813,0.9879,-0.1351
-0.097,0.9817,-0.1272
-0.0675,0.984,-0.14
-0.0863,0.9701,-0.1309
-0.089,1.0004,-0.1406
-0.0795,0.9869,-0.1367
-0.0895,0.9388,-0.1221
-0.1207,0.9792,-0.1268
-0.1111,1.0413,-0.158
-0.1029,0.942,-0.0845
-0.0864,0.9935,-0.1361
-0.0839,0.9918,-0.1312
-0.0964,0.9728,-0.1073
-0.0911,0.9763,-0.1113
-0.0986,0.9851,-0.1115
-0.0905,0.9857,-0.1143
-0.0751,1.0048,-0.1138
-0.0975,0.9955,-0.1111
-0.0721,0.9968,-0.1144
-0.0934,0.9878,-0.1102
-0.0759,0.9799,-0.1221
-0.1095,0.968,-0.0962
-0.1201,0.9921,-0.1094
-0.0946,0.9507,-0.0955
-0.0765,1.0105,-0.1234
-0.0852,0.9601,-0.1066
-0.11,0.9902,-0.111
-0.0863,0.9915,-0.129
-0.0476,0.9707,-0.1705
-0.016,0.9763,-0.1611
-0.0641,0.9652,-0.1261
-0.0829,1.0199,-0.05
-0.0641,0.9861,-0.132
-0.0465,0.9275,-0.1323
-0.0571,1.0255,-0.1389
-0.0723,1.0149,-0.1509
0.0142,0.9871,-0.1368
-0.0416,0.9894,-0.1451
-0.1343,1.0209,-0.1177
-0.048,1.0367,-0.1541
-0.0063,0.8174,-0.1031
-0.1014,1.0189,-0.1459
0.0016,0.8911,-0.0985
-0.0667,1.0181,-0.1659
-0.0081,0.9469,-0.1223
-0.1056,1.0337,-0.1752
-0.0626,0.9674,-0.0983
-0.0753,0.9702,-0.1372
-0.0658,0.9761,-0.1292
-0.0316,0.9719,-0.1246
-0.0559,0.9677,-0.13
-0.0623,0.9634,-0.116
-0.1014,1.015,-0.1534
-0.0443,0.9799,-0.1185
-0.0669,0.9855,-0.1202
-0.0532,0.9865,-0.1343
-0.0583,0.9974,-0.1378
-0.0891,0.9653,-0.1395
-0.0863,0.9561,-0.1257
-0.0634,0.9918,-0.1455
-0.0668,0.975,-0.1271
-0.0586,0.9486,-0.1163
-0.1001,1.0259,-0.1467
-0.0887,0.9856,-0.1471
-0.0465,0.9641,-0.1091
-0.0941,1.0061,-0.1208
-0.0455,0.9476,-0.1096
-0.0962,1.0177,-0.1361
-0.0836,0.9659,-0.1284
-0.0356,0.9791,-0.1199
-0.0349,1.0077,-0.129
-0.0558,0.9727,-0.1152
-0.0796,0.9954,-0.1163
-0.077,1.0741,-0.1387
-0.0411,0.9434,-0.1082
-0.1104,1.0341,-0.1279
-0.0728,0.9996,-0.1259
-0.0613,0.9913,-0.1298
-0.0511,0.9803,-0.1259
-0.0706,0.9828,-0.1284
-0.0536,0.9889,-0.134
-0.0686,0.9786,-0.127
-0.0693,0.9757,-0.1294
-0.076,1.0043,-0.1348
-0.0699,0.981,-0.1301
-0.0538,1.0044,-0.1387
-0.0812,0.9998,-0.1265
-0.0469,0.9949,-0.1366
-0.0647,0.9873,-0.1338
-0.0702,0.9932,-0.1333
-0.0667,0.9626,-0.1288
-0.0614,0.9818,-0.1368
-0.0732,0.9968,-0.1206
-0.0676,1.0004,-0.1387
-0.079,0.9907,-0.1368
-0.0593,0.9834,-0.1433
-0.0692,0.9714,-0.1335
-0.0645,0.9767,-0.136
-0.0638,0.9801,-0.1357
-0.0608,0.9741,-0.1383
-0.0813,0.9832,-0.1344
-0.0636,0.9672,-0.1403
-0.082,0.9753,-0.1548
-0.0767,0.9822,-0.1409
-0.0549,0.981,-0.1494
