x,y,z,label
-0.1021,-0.001,-1.0193,3
-0.1023699999999999,-0.0003949999999999,-1.017475,3
-0.10117,-0.000475,-1.01566,3
-0.1004699999999999,-0.00037,-1.015975,3
-0.1011699999999999,-0.000585,-1.0153199999999998,3
-0.1017299999999999,-0.0004099999999999,-1.01525,3
-0.10221,-0.00055,-1.0156199999999995,3
-0.027705,0.2075049999999999,-0.8688949999999999,3
0.04672,0.554,-0.031965,3
-0.08084,0.4743299999999998,0.74617,3
-0.17137,0.12957,0.901315,3
-0.071925,-0.009455,0.98389,3
-0.00998,-0.013535,0.98774,3
-0.011075,-0.0054149999999999,0.97599,3
-0.01108,-0.00541,0.9757649999999998,3
-0.011355,-0.00569,0.97487,3
-0.014985,-0.2552649999999999,0.7206949999999999,3
-0.02056,-0.754565,0.212885,3
-0.022815,-1.00429,-0.04143,3
-0.02236,-1.00407,-0.04136,3
-0.0223649999999999,-1.00391,-0.041495,3
-0.022925,-1.00399,-0.041555,3
-0.023015,-1.00397,-0.0412499999999999,3
-0.02248,-1.0041300000000004,-0.041405,3
-0.022615,-1.00439,-0.041645,3
-0.02293,-1.00416,-0.041565,3
-0.02289,-1.003975,-0.041525,3
-0.0225599999999999,-1.004155,-0.041395,3
-0.02236,-1.004185,-0.04135,3
-0.02274,-1.00439,-0.0414149999999999,3
-0.023595,-1.00416,-0.04152,3
-0.023705,-1.003495,-0.041365,3
-0.02272,-1.00356,-0.0415,3
-0.02131,-1.004305,-0.041285,3
-0.021465,-1.004795,-0.040825,3
-0.0235,-1.0044350000000002,-0.04127,3
-0.0235949999999999,-1.004305,-0.0413749999999999,3
-0.0222399999999999,-1.00431,-0.0412849999999999,3
-0.02239,-1.00426,-0.041425,3
-0.022965,-1.004365,-0.041625,3
-0.02275,-1.004415,-0.041775,3
-0.02226,-1.004665,-0.0417199999999999,3
-0.02177,-1.004375,-0.04158,3
-0.02175,-1.0037900000000002,-0.0414,3
-0.02213,-1.00407,-0.041385,3
-0.02226,-1.0043200000000003,-0.04124,3
-0.02207,-1.003905,-0.04112,3
-0.02212,-1.003645,-0.041365,3
-0.0221049999999999,-1.003745,-0.041505,3
-0.02182,-1.003965,-0.041295,3
-0.021795,-1.0043,-0.04119,3
-0.02207,-1.00419,-0.04126,3
-0.022705,-1.0039950000000002,-0.041175,3
-0.02296,-1.0042749999999998,-0.041275,3
-0.0223099999999999,-1.0042950000000002,-0.041395,3
-0.0222099999999999,-1.003995,-0.04116,3
-0.02307,-1.003995,-0.04115,3
-0.02342,-1.0042300000000002,-0.041395,3
-0.022735,-1.00423,-0.041305,3
-0.0224349999999999,-1.00394,-0.04112,3
-0.022535,-1.00378,-0.0413549999999999,3
-0.02237,-1.00411,-0.041415,3
-0.0221,-1.004125,-0.041175,3
-0.021965,-1.004045,-0.04108,3
-0.02239,-1.00417,-0.04106,3
-0.02233,-1.0042,-0.04113,3
-0.021855,-1.0041750000000005,-0.04111,3
-0.02188,-1.0039950000000002,-0.041025,3
-0.021725,-1.0040350000000002,-0.041075,3
-0.021855,-1.004045,-0.04117,3
-0.021975,-1.003955,-0.0410849999999999,3
-0.022035,-1.0041949999999995,-0.040925,3
-0.022595,-1.004395,-0.04125,3
-0.022005,-1.0040749999999998,-0.04131,3
-0.020045,-1.003615,-0.041155,3
-0.020205,-1.0035700000000003,-0.041115,3
-0.02107,-1.0037849999999997,-0.04093,3
-0.02064,-1.007005,-0.040865,3
-0.02099,-1.0069099999999995,-0.04118,3
-0.021865,-1.00383,-0.04158,3
-0.02238,-1.0040400000000005,-0.04159,3
-0.022475,-1.003965,-0.0414649999999999,3
-0.0226,-1.00386,-0.04137,3
-0.02258,-1.004055,-0.041425,3
-0.02264,-1.00405,-0.041575,3
-0.02282,-1.003985,-0.041695,3
-0.022895,-1.0040650000000002,-0.041705,3
-0.02311,-1.004115,-0.041535,3
-0.023,-1.00429,-0.0414399999999999,3
-0.022835,-1.00412,-0.04152,3
-0.022815,-1.0040000000000002,-0.0415199999999999,3
-0.022795,-1.004,-0.04146,3
-0.022735,-1.00381,-0.0414799999999999,3
-0.0227999999999999,-1.004,-0.04152,3
-0.02303,-1.0041749999999998,-0.04161,3
-0.022765,-1.00388,-0.04159,3
-0.0232749999999999,-1.00381,-0.0417149999999999,3
-0.023725,-1.003735,-0.04167,3
-0.0233749999999999,-1.00392,-0.0415499999999999,3
-0.023145,-1.0042750000000005,-0.04166,3
-0.023055,-1.004115,-0.04155,3
-0.0227949999999999,-1.003855,-0.041395,3
-0.02292,-1.003815,-0.04163,3
-0.023035,-1.0040250000000002,-0.04187,3
-0.022795,-1.0040600000000002,-0.04193,3
-0.0231399999999999,-1.00393,-0.0418,3
-0.0252449999999999,-1.0046000000000002,-0.041235,3
-0.0250299999999999,-1.004775,-0.0409599999999999,3
-0.02252,-1.004395,-0.04092,3
-0.0216949999999999,-1.00409,-0.040955,3
-0.02132,-1.003765,-0.04095,3
-0.021345,-1.004095,-0.0408799999999999,3
-0.021345,-1.0040099999999998,-0.04087,3
-0.021515,-1.003585,-0.040975,3
-0.0216799999999999,-1.003615,-0.040985,3
-0.021575,-1.003915,-0.040865,3
-0.02135,-1.004045,-0.040925,3
-0.0212599999999999,-1.00392,-0.04095,3
-0.0256199999999999,-1.00135,-0.04174,3
-0.025955,-1.0015049999999996,-0.041895,3
-0.021765,-1.0040099999999998,-0.0412749999999999,3
-0.02138,-1.00409,-0.04124,3
-0.02132,-1.0049899999999998,-0.041095,3
-0.02148,-1.0047700000000002,-0.04126,3
-0.022,-1.003975,-0.04141,3
-0.022535,-1.004175,-0.041135,3
-0.0226599999999999,-1.00413,-0.041175,3
-0.0226199999999999,-1.00398,-0.041285,3
-0.0225399999999999,-1.00405,-0.04145,3
-0.022635,-1.0039950000000002,-0.04153,3
-0.02281,-1.003955,-0.041335,3
-0.02255,-1.003955,-0.041365,3
-0.022425,-1.0043700000000002,-0.0413699999999999,3
-0.02202,-1.00463,-0.041725,3
-0.02092,-1.003755,-0.04172,3
-0.02147,-1.003365,-0.041095,3
-0.02211,-1.00379,-0.040995,3
-0.0218149999999999,-1.00415,-0.041195,3
-0.021595,-1.00444,-0.041045,3
-0.021395,-1.0041549999999997,-0.04128,3
-0.02103,-1.003625,-0.0415399999999999,3
-0.02087,-1.003745,-0.0412499999999999,3
-0.021335,-1.0038399999999998,-0.041175,3
-0.0213,-1.003345,-0.04139,3
-0.02151,-1.00347,-0.04133,3
-0.02227,-1.003725,-0.04132,3
-0.022365,-1.0036,-0.041275,3
-0.02213,-1.0041349999999998,-0.0412999999999999,3
-0.0219049999999999,-1.0044800000000005,-0.041315,3
-0.0221449999999999,-1.0044499999999998,-0.0412999999999999,3
-0.02234,-1.0042950000000004,-0.04145,3
-0.0217599999999999,-1.0040049999999998,-0.041495,3
-0.024855,-1.003785,-0.041765,3
-0.02774,-1.003945,-0.0419949999999999,3
-0.024845,-1.00402,-0.0416599999999999,3
-0.0223949999999999,-1.0037999999999998,-0.041365,3
-0.02226,-1.003835,-0.04142,3
-0.02223,-1.0039000000000002,-0.041485,3
-0.022285,-1.00387,-0.04124,3
-0.02354,-1.00392,-0.040765,3
-0.02374,-1.0041,-0.040985,3
-0.022055,-1.003825,-0.041145,3
-0.02123,-1.003525,-0.04092,3
-0.0212499999999999,-1.003725,-0.04076,3
-0.02145,-1.00375,-0.0408,3
-0.021235,-1.003615,-0.040915,3
-0.021265,-1.003745,-0.04092,3
-0.021085,-1.0040099999999998,-0.04079,3
-0.0207499999999999,-1.00405,-0.040775,3
-0.02085,-1.003735,-0.0407999999999999,3
-0.02085,-1.0035849999999995,-0.040765,3
-0.0209549999999999,-1.0038000000000002,-0.0406599999999999,3
-0.020875,-1.004065,-0.040605,3
-0.020885,-1.0041749999999998,-0.0406799999999999,3
-0.02112,-1.003975,-0.04067,3
-0.02121,-1.003915,-0.040815,3
-0.0211349999999999,-1.0040599999999995,-0.040795,3
-0.02088,-1.0038300000000002,-0.040625,3
-0.02081,-1.00366,-0.04072,3
-0.02101,-1.0046050000000002,-0.04057,3
-0.020955,-1.00487,-0.0407,3
-0.0209549999999999,-1.00412,-0.041085,3
-0.021605,-1.003875,-0.041115,3
-0.0217249999999999,-1.0035650000000005,-0.041295,3
-0.0214749999999999,-1.0040050000000005,-0.041405,3
-0.021385,-1.004565,-0.04128,3
-0.02135,-1.00417,-0.0411949999999999,3
-0.0214399999999999,-1.003985,-0.0411299999999999,3
-0.021695,-1.004365,-0.0410799999999999,3
-0.021545,-1.004215,-0.04082,3
-0.02124,-1.003805,-0.040785,3
-0.0215,-1.003875,-0.0410799999999999,3
-0.02184,-1.0040099999999998,-0.040905,3
-0.021035,-1.0039349999999998,-0.040725,3
-0.0203449999999999,-1.00356,-0.04073,3
-0.02096,-1.0035649999999998,-0.0407999999999999,3
-0.02104,-1.003895,-0.04101,3
-0.0209549999999999,-1.00407,-0.041125,3
-0.02178,-1.004285,-0.04095,3
-0.02224,-1.004155,-0.04071,3
-0.021285,-1.00386,-0.0405849999999999,3
-0.020885,-1.00407,-0.040735,3
-0.020825,-1.004275,-0.041115,3
-0.02054,-1.0040450000000003,-0.0409249999999999,3
-0.020675,-1.0037999999999998,-0.04067,3
-0.02083,-1.00385,-0.040825,3
-0.020845,-1.0040600000000002,-0.04084,3
-0.020775,-1.00421,-0.0409,3
-0.020835,-1.003995,-0.040925,3
-0.0210799999999999,-1.003815,-0.0406749999999999,3
-0.021065,-1.003895,-0.04063,3
-0.0209849999999999,-1.00392,-0.04075,3
-0.021075,-1.003915,-0.04061,3
-0.0211249999999999,-1.00382,-0.0407,3
-0.02103,-1.0039,-0.04076,3
-0.0208749999999999,-1.003775,-0.0407099999999999,3
-0.0209,-1.0038300000000002,-0.0409349999999999,3
-0.0210349999999999,-1.00409,-0.040975,3
-0.021095,-1.0039650000000002,-0.040775,3
-0.021065,-1.00393,-0.041075,3
-0.021075,-1.0038299999999998,-0.041175,3
-0.021005,-1.00364,-0.0407349999999999,3
-0.020915,-1.0038850000000004,-0.040645,3
-0.020935,-1.0040099999999998,-0.040655,3
-0.02112,-1.00361,-0.040595,3
-0.021185,-1.0038649999999998,-0.040665,3
-0.02105,-1.004305,-0.040655,3
-0.0207499999999999,-1.0041350000000002,-0.040515,3
-0.020795,-1.004115,-0.040755,3
-0.0213549999999999,-1.004855,-0.04168,3
-0.020935,-1.004625,-0.0415699999999999,3
-0.02033,-1.00374,-0.040725,3
-0.02055,-1.004535,-0.040725,3
-0.02099,-1.0045350000000002,-0.040865,3
-0.021695,-1.0039550000000002,-0.0409999999999999,3
-0.02214,-1.0041049999999998,-0.041125,3
-0.0211,-1.003365,-0.040975,3
-0.019235,-1.00353,-0.041225,3
-0.0195599999999999,-1.00403,-0.0414099999999999,3
-0.0210799999999999,-1.0036349999999998,-0.04129,3
-0.0223,-1.003935,-0.0412499999999999,3
-0.0215799999999999,-1.004245,-0.040965,3
-0.01864,-1.004045,-0.04083,3
-0.01713,-1.00376,-0.04094,3
-0.02002,-1.003155,-0.04086,3
-0.02046,-1.00378,-0.04059,3
-0.018635,-1.004225,-0.04054,3
-0.01984,-1.00391,-0.04081,3
-0.02067,-1.003685,-0.0409899999999999,3
-0.0211,-1.0034250000000002,-0.04103,3
-0.01999,-1.0036250000000002,-0.04082,3
-0.01975,-1.00469,-0.04085,3
-0.02026,-1.006505,-0.0414,3
-0.02077,-1.00532,-0.041265,3
-0.0216899999999999,-1.0031,-0.04095,3
-0.0216799999999999,-1.00349,-0.04132,3
-0.02181,-1.0041249999999995,-0.041295,3
-0.02195,-1.00392,-0.041075,3
-0.0222349999999999,-1.003635,-0.04153,3
-0.02251,-1.003745,-0.04172,3
-0.02196,-1.0039250000000002,-0.041455,3
-0.02154,-1.0040749999999998,-0.04132,3
-0.02181,-1.00413,-0.04136,3
-0.0219549999999999,-1.003975,-0.041185,3
-0.02197,-1.00422,-0.041235,3
-0.02182,-1.004225,-0.041305,3
-0.02168,-1.00393,-0.04109,3
-0.0215899999999999,-1.0038950000000002,-0.0411099999999999,3
-0.02154,-1.003755,-0.04117,3
-0.02173,-1.003745,-0.041035,3
-0.0219149999999999,-1.0040400000000005,-0.04112,3
-0.022135,-1.0040400000000005,-0.04126,3
-0.021905,-1.00391,-0.04125,3
-0.0213849999999999,-1.003915,-0.04128,3
-0.02155,-1.004045,-0.04148,3
-0.021645,-1.003875,-0.04145,3
-0.021495,-1.00365,-0.04126,3
-0.021355,-1.0038650000000002,-0.041345,3
-0.02132,-1.004,-0.04142,3
-0.021335,-1.0040099999999998,-0.04133,3
-0.02097,-1.0039400000000005,-0.041335,3
-0.02061,-1.003815,-0.041615,3
-0.020815,-1.00365,-0.041735,3
-0.0211249999999999,-1.003745,-0.0417,3
-0.021475,-1.004095,-0.04181,3
-0.021445,-1.00411,-0.0419699999999999,3
-0.0210549999999999,-1.003905,-0.041845,3
-0.02103,-1.0040750000000005,-0.041995,3
-0.021005,-1.004165,-0.04197,3
-0.021,-1.00402,-0.04146,3
-0.02101,-1.0041800000000003,-0.04129,3
-0.021005,-1.00433,-0.04108,3
-0.020765,-1.00415,-0.04086,3
-0.020535,-1.00435,-0.04091,3
-0.020395,-1.004865,-0.04094,3
-0.02035,-1.004425,-0.04092,3
-0.02069,-1.0040049999999998,-0.04104,3
-0.020915,-1.004065,-0.041025,3
-0.01661,-0.3092499999999999,0.0104,3
-0.01055,0.683745,0.083575,3
-0.008485,0.9810799999999998,0.105285,3
-0.007915,0.9801550000000002,0.10542,3
-0.00853,0.98041,0.105195,3
-0.00982,0.980935,0.10482,3
-0.010025,0.98105,0.104705,3
-0.00945,0.9810950000000002,0.104675,3
-0.008885,0.981035,0.104945,3
-0.00863,0.9808049999999998,0.105155,3
-0.008535,0.981225,0.105365,3
-0.008375,0.98127,0.1051699999999999,3
-0.0083799999999999,0.980885,0.104895,3
-0.009255,0.98115,0.10507,3
-0.00954,0.9815699999999998,0.10506,3
-0.00881,0.98124,0.104945,3
-0.00832,0.981085,0.105075,3
-0.008225,0.98115,0.1052,3
-0.00837,0.9811150000000002,0.10506,3
-0.00828,0.98122,0.104885,3
-0.00826,0.981085,0.10515,3
-0.00827,0.981,0.10544,3
-0.008385,0.980945,0.105375,3
-0.0085899999999999,0.98106,0.10539,3
-0.00824,0.98099,0.10538,3
-0.007995,0.9825550000000002,0.10531,3
-0.0092,0.98296,0.1051249999999999,3
-0.0102999999999999,0.98146,0.1048649999999999,3
-0.00908,0.980925,0.10475,3
-0.00781,0.98021,0.104595,3
-0.00801,0.980405,0.104605,3
-0.00835,0.981095,0.104595,3
-0.008225,0.981095,0.10482,3
-0.00804,0.98067,0.1050649999999999,3
-0.0079499999999999,0.980705,0.105155,3
-0.007645,0.981855,0.10515,3
-0.007475,0.98275,0.105025,3
-0.00802,0.981175,0.10478,3
-0.011045,0.981235,0.10399,3
-0.0116199999999999,0.9819450000000002,0.104115,3
-0.00891,0.9809350000000002,0.10486,3
-0.0069899999999999,0.98221,0.105475,3
-0.00684,0.982895,0.105905,3
-0.007815,0.981515,0.10574,3
-0.007925,0.98113,0.1056149999999999,3
-0.00799,0.9813399999999998,0.105375,3
-0.007955,0.9808699999999998,0.1052049999999999,3
-0.00806,0.98062,0.10533,3
-0.00813,0.981,0.10567,3
-0.008015,0.98132,0.10578,3
-0.0080699999999999,0.98108,0.105595,3
-0.00818,0.980595,0.1053049999999999,3
-0.007855,0.98051,0.104925,3
-0.007755,0.980915,0.10495,3
-0.0079249999999999,0.981435,0.105275,3
-0.008125,0.9812699999999998,0.105055,3
-0.00826,0.9807650000000002,0.104965,3
-0.008155,0.980885,0.105305,3
-0.0079,0.9806250000000002,0.10539,3
-0.007935,0.98006,0.105275,3
-0.00834,0.97892,0.105105,3
-0.008785,0.979505,0.104895,3
-0.00956,0.9813500000000002,0.1049549999999999,3
-0.0095899999999999,0.981255,0.1052149999999999,3
-0.0088899999999999,0.980965,0.105305,3
-0.008535,0.9808549999999998,0.105425,3
-0.00832,0.980805,0.1055099999999999,3
-0.008315,0.9809699999999998,0.10527,3
-0.008515,0.98098,0.105365,3
-0.008565,0.9809949999999998,0.1057399999999999,3
-0.008545,0.9809600000000002,0.1056399999999999,3
-0.00751,0.98114,0.105605,3
-0.006425,0.9809900000000004,0.1056999999999999,3
-0.006915,0.980885,0.105435,3
-0.0078999999999999,0.981225,0.105195,3
-0.008275,0.98106,0.105115,3
-0.00828,0.98142,0.1052,3
-0.00848,0.981695,0.105175,3
-0.008775,0.98131,0.1052849999999999,3
-0.01018,0.9818,0.105195,3
-0.01088,0.983655,0.1050899999999999,3
-0.008725,0.983195,0.1050949999999999,3
-0.0081999999999999,0.9811949999999998,0.104835,3
-0.009385,0.981,0.105075,3
-0.00928,0.9811800000000002,0.10533,3
-0.0083349999999999,0.981085,0.1053949999999999,3
-0.008205,0.9811099999999998,0.104075,3
-0.00871,0.98134,0.104545,3
-0.009185,0.98133,0.1054349999999999,3
-0.00931,0.981235,0.1049549999999999,3
-0.00936,0.9810099999999998,0.105295,3
-0.0095249999999999,0.98025,0.10477,3
-0.01004,0.980665,0.10521,3
-0.00889,0.981695,0.106025,3
-0.00611,0.980965,0.10599,3
-0.008045,0.9807750000000002,0.1056649999999999,3
-0.010315,0.981175,0.106165,3
-0.009135,0.980675,0.1070049999999999,3
-0.0099,0.981175,0.10639,3
-0.01116,0.981375,0.105985,3
-0.010475,0.98102,0.10564,3
-0.0087,0.98102,0.1055699999999999,3
-0.0073,0.980675,0.105935,3
-0.007545,0.980525,0.105725,3
-0.007945,0.980745,0.1057849999999999,3
-0.00796,0.980945,0.10593,3
-0.00762,0.9808699999999998,0.1058399999999999,3
-0.0070299999999999,0.9807950000000002,0.105845,3
-0.0067749999999999,0.980825,0.10598,3
-0.007145,0.980955,0.1060449999999999,3
-0.007405,0.97957,0.10566,3
-0.00741,0.97952,0.10553,3
-0.0074049999999999,0.980735,0.105445,3
-0.007435,0.980635,0.1053499999999999,3
-0.00751,0.980585,0.1056,3
-0.0075,0.9805850000000002,0.105495,3
-0.00758,0.9808600000000002,0.10548,3
-0.0075899999999999,0.98124,0.105625,3
-0.007425,0.98113,0.105575,3
-0.00757,0.980835,0.105415,3
-0.0076799999999999,0.98083,0.10525,3
-0.00767,0.98103,0.1051299999999999,3
-0.00772,0.98113,0.105495,3
-0.00764,0.981225,0.1056049999999999,3
-0.0076449999999999,0.9811649999999998,0.10555,3
-0.007525,0.9809750000000002,0.10561,3
-0.007475,0.980885,0.10552,3
-0.00752,0.9808,0.10557,3
-0.00756,0.980905,0.1055749999999999,3
-0.00762,0.98079,0.105575,3
-0.007585,0.98075,0.10557,3
-0.007435,0.980995,0.1055599999999999,3
-0.00734,0.980945,0.105375,3
-0.007555,0.98126,0.1053749999999999,3
-0.00751,0.98141,0.105785,3
-0.0075149999999999,0.980945,0.1059149999999999,3
-0.0075299999999999,0.9809650000000004,0.106005,3
-0.007455,0.9809949999999998,0.105995,3
-0.007535,0.980835,0.105915,3
-0.007565,0.980915,0.105805,3
-0.0077049999999999,0.9810200000000002,0.105635,3
-0.00763,0.980895,0.105845,3
-0.00748,0.9807750000000002,0.105725,3
-0.0073949999999999,0.9807250000000002,0.10551,3
-0.0074049999999999,0.98096,0.10566,3
-0.00759,0.981275,0.1055649999999999,3
-0.007575,0.98101,0.10536,3
-0.007535,0.980855,0.1053949999999999,3
-0.00757,0.9809,0.10544,3
-0.0075949999999999,0.9808600000000002,0.1053049999999999,3
-0.007475,0.980785,0.1052949999999999,3
-0.00729,0.980795,0.10544,3
-0.007475,0.98085,0.1054249999999999,3
-0.007445,0.98082,0.105445,3
-0.007335,0.9810850000000002,0.105515,3
-0.00748,0.98109,0.10578,3
-0.007565,0.980995,0.106025,3
-0.00751,0.980965,0.1060049999999999,3
-0.00748,0.98072,0.10593,3
-0.007395,0.980735,0.105845,3
-0.0073149999999999,0.981065,0.10565,3
-0.0075799999999999,0.9811,0.1056,3
-0.0076549999999999,0.98121,0.1055449999999999,3
-0.007475,0.98113,0.1054999999999999,3
-0.007395,0.980885,0.105745,3
-0.0073399999999999,0.9810450000000002,0.105885,3
-0.007455,0.98104,0.1058149999999999,3
-0.0076449999999999,0.9809250000000004,0.10584,3
-0.007505,0.98086,0.1059,3
-0.0076399999999999,0.980895,0.10571,3
-0.007815,0.9811,0.1055199999999999,3
-0.00766,0.98125,0.1056849999999999,3
-0.0078199999999999,0.981065,0.1057799999999999,3
-0.007925,0.98084,0.105775,3
-0.007625,0.98083,0.105685,3
-0.00753,0.981135,0.10538,3
-0.00753,0.9811850000000002,0.105485,3
-0.007625,0.981005,0.10568,3
-0.007695,0.98084,0.10567,3
-0.00749,0.9807900000000002,0.10546,3
-0.0074199999999999,0.9808,0.10537,3
-0.007585,0.9809399999999998,0.105405,3
-0.00758,0.9811,0.105355,3
-0.0074249999999999,0.98131,0.10544,3
-0.0074249999999999,0.981275,0.105765,3
-0.007505,0.98105,0.10596,3
-0.00731,0.980885,0.1058549999999999,3
-0.00734,0.9806700000000002,0.1058,3
-0.0076799999999999,0.9807150000000002,0.1057849999999999,3
-0.00758,0.98096,0.10564,3
-0.00746,0.981125,0.105625,3
-0.0075899999999999,0.9810000000000002,0.10569,3
-0.0076149999999999,0.98104,0.1056899999999999,3
-0.0074949999999999,0.98095,0.10585,3
-0.00767,0.981085,0.105795,3
-0.00766,0.9812,0.105695,3
-0.007565,0.981,0.1057549999999999,3
-0.0076599999999999,0.980885,0.1057599999999999,3
-0.00762,0.9809,0.10562,3
-0.00761,0.981135,0.105495,3
-0.007685,0.98122,0.105675,3
-0.0075099999999999,0.98085,0.1056699999999999,3
-0.007405,0.9807000000000002,0.1055,3
-0.007685,0.98091,0.105375,3
-0.007805,0.981275,0.10533,3
-0.00771,0.9813949999999998,0.10546,3
-0.00765,0.98088,0.1056149999999999,3
-0.007535,0.9805900000000004,0.10564,3
-0.0075399999999999,0.98101,0.10554,3
-0.007525,0.98139,0.105595,3
-0.00736,0.98119,0.105615,3
-0.00742,0.980985,0.105595,3
-0.007415,0.980805,0.1055899999999999,3
-0.007435,0.981155,0.1055499999999999,3
-0.00763,0.9812999999999998,0.1055099999999999,3
-0.00765,0.9807049999999998,0.1055149999999999,3
-0.007665,0.98071,0.105545,3
-0.007665,0.98096,0.105545,3
-0.007455,0.980985,0.105565,3
-0.00748,0.981215,0.105725,3
-0.0077,0.98113,0.105835,3
-0.007655,0.980705,0.105735,3
-0.0075,0.980815,0.1056999999999999,3
-0.0074649999999999,0.981005,0.105805,3
-0.007595,0.980945,0.10568,3
-0.007535,0.98112,0.1054749999999999,3
-0.0073899999999999,0.981105,0.105545,3
-0.00755,0.980825,0.10578,3
-0.00749,0.98095,0.105805,3
-0.00739,0.9809500000000002,0.10567,3
-0.0076999999999999,0.9809750000000004,0.105555,3
-0.007575,0.981,0.105445,3
-0.0075199999999999,0.9810100000000002,0.105715,3
-0.007695,0.9810249999999998,0.105805,3
-0.0077349999999999,0.981235,0.1056,3
-0.007835,0.9813349999999998,0.105625,3
-0.007645,0.9810500000000004,0.10578,3
-0.0074599999999999,0.980935,0.1056749999999999,3
-0.007575,0.980855,0.105805,3
-0.00771,0.980955,0.105965,3
-0.007635,0.981105,0.1056449999999999,3
-0.00754,0.980935,0.1055799999999999,3
-0.0075799999999999,0.980665,0.105655,3
-0.0076549999999999,0.98098,0.10556,3
-0.0076399999999999,0.9810900000000002,0.105725,3
-0.007545,0.980965,0.1058,3
-0.0073999999999999,0.9809750000000002,0.1056999999999999,3
-0.0075599999999999,0.9808400000000004,0.1056749999999999,3
-0.0075999999999999,0.9809549999999998,0.105635,3
-0.007545,0.98111,0.10567,3
-0.007665,0.981205,0.10566,3
-0.0078199999999999,0.981325,0.105765,3
-0.00786,0.9813500000000002,0.1057299999999999,3
-0.0076049999999999,0.9812900000000002,0.1056599999999999,3
-0.00748,0.981255,0.105775,3
-0.007655,0.981065,0.105625,3
-0.007625,0.98077,0.10558,3
-0.0076349999999999,0.980875,0.105765,3
-0.00783,0.9812550000000002,0.105795,3
-0.0076849999999999,0.981155,0.1057449999999999,3
-0.0075,0.98088,0.1056149999999999,3
-0.0073099999999999,0.98125,0.10539,3
-0.007255,0.981515,0.1054199999999999,3
-0.0074649999999999,0.981085,0.10567,3
-0.007735,0.980865,0.10574,3
-0.00782,0.981005,0.105775,3
-0.007525,0.981025,0.105795,3
-0.00742,0.9809750000000002,0.1055149999999999,3
-0.007665,0.980795,0.105485,3
-0.007705,0.98107,0.10561,3
-0.007655,0.9815000000000002,0.105715,3
-0.007625,0.981495,0.1058949999999999,3
-0.007625,0.981425,0.10577,3
-0.00761,0.981145,0.10575,3
-0.0075,0.981145,0.105775,3
-0.0074249999999999,0.98123,0.1056349999999999,3
-0.007475,0.981025,0.105545,3
-0.007735,0.980975,0.10564,3
-0.0079,0.981105,0.10568,3
-0.0077649999999999,0.981245,0.10559,3
-0.00754,0.98133,0.105505,3
-0.007515,0.9812,0.10554,3
-0.00781,0.98106,0.105445,3
-0.00779,0.98133,0.1054949999999999,3
-0.007465,0.981025,0.1056,3
-0.0075699999999999,0.98085,0.105535,3
-0.00758,0.98119,0.105645,3
-0.007435,0.98158,0.105655,3
-0.00758,0.9815700000000002,0.1057,3
-0.007775,0.981015,0.105625,3
-0.00795,0.98094,0.105455,3
-0.0077399999999999,0.9812400000000002,0.1054749999999999,3
-0.007435,0.981385,0.10564,3
-0.0074399999999999,0.98098,0.10565,3
-0.007525,0.980635,0.1054299999999999,3
-0.007505,0.980965,0.105635,3
-0.007625,0.981645,0.10558,3
-0.007655,0.98141,0.10551,3
-0.0077049999999999,0.98091,0.10568,3
-0.00785,0.981065,0.105495,3
-0.007625,0.9813150000000002,0.105495,3
-0.0074899999999999,0.981275,0.1056599999999999,3
-0.007605,0.98098,0.105505,3
-0.007685,0.98121,0.10555,3
-0.00769,0.981415,0.10576,3
-0.00772,0.98148,0.10564,3
-0.0078,0.981275,0.1055599999999999,3
-0.0078,0.9809600000000002,0.1055799999999999,3
-0.00765,0.9809600000000002,0.105645,3
-0.00753,0.9810850000000002,0.1055,3
-0.00767,0.980935,0.105475,3
-0.0075799999999999,0.9815700000000002,0.10562,3
-0.00726,0.9812350000000002,0.105585,3
-0.0068399999999999,0.98317,0.10611,3
-0.0057649999999999,0.983275,0.10593,3
-0.006415,0.980315,0.10506,3
-0.0083399999999999,0.980835,0.105185,3
-0.00884,0.981205,0.10474,3
